"Dental-depot-delbeck Gmbh & Co Kommanditgesellschaft","Myra Rai","",52.0945930481,10.6956710815
"Manfred Beck Rechtsanwalt","Krishna Sai","",51.3655052185,6.4213452339
"Hallsche Apotheke","Siya Anand","",53.972278595,10.0838727951
"Heidi Högen","Stefan Bhat","Jahnstr. 80-82",52.4604682922,13.4365940094
"Goldman, Sachs & Co Ohg","Shaurya Knight","Jägerstr. 12",48.7862701416,9.1793060303
"Katholisches Pfarramt Dieterode","Christina Sethi","Schlossgartenallee 10",53.6133384705,11.4351596832
"Rupert Schmuck","Yvonne Dubois","Lech 1",48.4580764771,11.1303100586
"Dr. Kirchhof Und Partner","Advik Raman","Passauer Str. 30",49.4469566345,11.1225509644
"Hans Fronius","Jessica Holmes","",51.4728164673,6.9508447647
"Kath. Pfarramt St. Margaretha","Birgit Hall","Am Gabelsberg 2",51.3923568726,12.7918653488
"Schwede Verwaltungs Gmbh","Angelika Bonnet","Schloßplatz",48.3576698303,10.9798851013
"Gaststätte Edmund Schellerer","Christina Meyer","Dorfstr. 29",54.1363182068,13.7284927368
"Brigitte Maier","Isla Roy","Simbacher Str 17",48.4001235962,13.3106822968
"Edeka-markt Kels","Christin Campbell","Kalkbornstr 14",50.7757835388,10.3994522095
"Blüher Keller Und Kappacher Steuerberater","Riley Robertson","Hans-Kalb-Weg 4",48.0348777771,11.6169624329
"K. Feddersen","Katja Jai","",47.4928741455,11.0868005753
"T. Bauer & M. Bucher","Max Robinson","",53.7467765808,7.4810352325
"Moselstube","Avani Moreau","",50.5144195557,7.0367650986
"Restaurant Meisterkrug","Niklas Fischer","",49.253868103,8.8735704422
"Neumaier Gmbh & Co. Intern. Edv-transporte Kg","Lukas Adams","",50.2116928101,7.3883280754
"Straßenbaugesellschaft Greiz-gommla Gmbh","Kyra Jones","",54.5389976501,9.4962978363
"Versus Datentechnik Gmbh","Darsh Michel","",50.5718688965,10.0015773773
"Kiesbergquelle","Mandy Suri","Am Mühlwehr 16",53.9144935608,10.6951770782
"Steven A. Reich Rechtsanwalt","Antje Wilson","Pufendorfstr. 11",47.8549118042,11.9966144562
"Haus Rössler Pension","Karolin Sethi","Freiligrathstr 32",49.4606437683,11.1335954666
"Jet Tankstelle","Zoé Subram","Gottlieb-Daimler-Str 4a",50.3027572632,11.9211492538
"Hessische Staatskanzlei Bibliothek","Lukas David","",48.2129364014,12.056145668
"Sparkasse Uelzen","Sarah Patel","",48.8556900024,13.396812439
"Hotel Kasper","Stefan Garcia","Keuperweg 26",48.8248329163,9.7921104431
"Commerzbank Ag","Charlie Raje","",49.9242553711,8.4094552994
"All Four Net Gmbh","Marcel Phillips","",51.2156295776,6.7760548592
"Hermann Rauser","Marie Clarke","",48.0881233215,10.54570961
"Tiroler Kameradschaft Erwin Kaiser","Bernd Schneider","",51.6634368896,12.2755050659
"Süllwold Gesellschaft Für Metallsysteme Mbh","Louis Verma","",54.0789680481,12.1324529648
"Artur Benz","Veer Shaw","",52.376285553,9.7683258057
"Fortissimo Immobilien- Handelshaus Ag","Jörg White","",49.9214172363,9.0075883865
"Capital Concept Assekuranz Gmbh","Paul Becker","",53.8706016541,10.5869598389
"Fortissimo Immobilien- Handelshaus Ag","Katja Suri","",51.6700363159,8.345954895
"Avni Style-leder Avni Demir","Maximilian Malhotra","",50.0823707581,8.9816951752
"Deutsche Post Ag","Mia Shan","",51.2156295776,6.7760500908
"Homepage Des Musikverein Wäldenbronn E.v.","Ulrich Müller","",52.3073005676,9.8141746521
"E. Gabler","Jessica Phillips","",54.7604598999,9.4112195969
"Institut Für Logik Komplexität Und","Martin Kishore","",48.0796012878,11.5252151489
"Klg Krankenhaus-labor Gmbh","Hugo James","",48.6718482971,13.2917604446
"Bay Wa-ag Lagerhaus","Simone White","Erlenstr. 8",48.1491394043,12.0914506912
"Mig-o-mat Schweißmaschinen Gmbh","Thomas Thomas","Südstr 31",41.1414985657,-73.3585205078
"Broich & Stupp Bestattungen Gmbh","Raphaël Phillips","Lämmerspieler Str. 105",50.1102561951,8.8427534103
"HÜttebrÄucker & Herfel Gmbh","Niklas Kapoor","Bahnhofstr. 5",53.3601493835,10.2058019638
"G. Breuer","Susanne Black","Weststr. 52",51.1480674744,8.2840013504
"Martin Bach Rechtsanwalt","Isabella Morel","Schöndorfer Str 22",49.7612113953,6.6539521217
"F. J. Reiz-daniels Weinanbau","Kayaan Narayan","Kurt-Schumacher-Str 134",51.5297203064,7.0829257965
"Sentker & Sohn","Olivia Hall","",51.0639305115,11.5729999542
"Baugeschäft Peters Gmbh & Co. Kg","Eric, Erik Mittal","Karl-Benz-Str. 20::",48.5691757202,9.1985845566
"Union Reisen Deutschland Gmbh","Camille Jones","",53.7102355957,12.9704303741
"Institut Für Organische Chemie","Petra Roy","",50.9424209595,6.9354600906
"Havo Handwerkervereinigung Odenwaldkreis Gmbh","Steffen David","Breitscheitstr. 127",50.510559082,12.1425056458
"La Coda Metallbau Produktions- Bedarfs-und Handels Gmbh","Lea Subramani","Werdauer Str. 162",50.7311325073,12.4454755783
"Leg Wohnen Gmbh","Ursula Sai","Pedettistr. 9",48.8935852051,11.1849336624
"Hotel Holzwarth Garni","Klaus Simon","",48.83776474,10.0920352936
"Jürgen Mosemann","Anaya Mehta","",52.5154647827,13.480424881
"Jacques` Wein-depot","Dieter Lefebvre","",52.5237808228,13.4118995667
"Erm Schuh Gmbh","Jules Sai","",54.3236541748,10.1335487366
"Kolpingsfamilie Olching Eugen Sollinger","Sara Jackson","",49.7572555542,6.6365208626
"Dohmen Verwaltungsges. Mbh","Louis Subram","",50.5535583496,9.674695015
"Ferdinand Berger","Sai Vincent","",51.4119148254,7.1724767685
"Dr. Friedrich Janeczek Tierarzt","Isabella Aggarwal","",53.5741882324,10.0325593948
"Bit Beteiligungsmanagement Gmbh & Co. Kg","Stefan Roy","",51.7712974548,7.4476370811
"Krankenhausvollapotheke Im St. Marien-krankenhaus","Niklas Schneider","",48.1544418335,8.0431804657
"Helmut Döhler","Aditya Raman","",52.3911209106,7.293533802
"Wirichs Immobilien Gmbh & Co. Objekt Herford Kg","Aarush Brown","",47.7642021179,12.6446027756
"Soll Und Haben Ohg","EvaLati Nita","",49.7877540588,9.8423995972
"Jürgen Gölkel","Aryan Madan","",47.8422241211,12.9768753052
"Institut F. Rechtsvergleichung Sowie Ausländisches Zivil-","Arjun Dixon","",52.4286003113,13.5874099731
"Gästehaus Villa Schwan","Annett Mercier","Mowenbusch 20",52.1518859863,8.790895462
"Zweirad Schindler","Robert Walker","",53.542137146,10.1656427383
"Werner Rohlfing","Myra Nath","",49.5549507141,8.6706848145
"Musikhaus Espenhain","Christian Sharma","Moorgürten 12/14::",52.7312698364,8.2825803757
"Otto Westers","James Phillips","Oskar-Von-Miller-Ring 35::",48.145904541,11.5767335892
"Norbert Rothkehl","Arnav Hall","Breitestr. 13::",50.2917900085,8.5093955994
"Liese & Meiser","Zoé Mercier","Vogelweideplatz 5::",48.1393547058,11.6196193695
"Herwart Schulte Architekt","Tobias Mercier","Olgastr. 19::",49.1399383545,9.2107801437
"Pr-agentur G. H. Wenzel","Mario Martinez","Friedrich-Ebert-Anlage 49::",50.1120758057,8.6541013718
"R. Streich","Anja Wagner","Pforzheimer Strasse. 128::",48.935043335,8.4391336441
"R. Kindel","Benjamin Powell","Sachsenkamp 5::",53.5456695557,10.0223398209
"Willy Söffner Büro - Und Betriebsorganisation Gmbh","Navya Walker","Gereonstr. 43-65::",50.9429702759,6.9488501549
"Erotik-geschichten","Bernd Moreau","Schwanenwik 37::",53.5679893494,10.0165252686
"H. Mählitz Inh. Klaus-peter Schrobsdorf","Advaith Malik","Hans-Bocklerstr. 51::",51.5253982544,6.916123867
"Hühn & Co. Kg","Aryan Aggarwal","Bahnhofstr.::",49.2920150757,8.6917247772
"Nst Verwaltungsges. Mbh","Katja Martin","Kaiserstr. 9::",50.1111564636,8.6762971878
"Gaststätte Restaurant Diana","Anna Hoffmann","St.Veit-Str. 8-10::",50.3274383545,7.2260069847
"Terberger","Sandra Black","Im Wiesengrund 12",50.5302314758,7.7112460136
"Prisma Verlagsdruckerei Gmbh","Amelia Verma","Vionvillestr. 19",52.4474067688,13.3309412003
"Hollywood-billard","Kathrin Becker","Max-Planck-Str. 12",49.7706184387,9.8707771301
"Manfred Meier Küferei","Prisha Butler","Industriestr. 6",53.1704139709,7.4660868645
"Beerepoot Gmbh","Patrick Evans","Siemensstr. 20",50.8378944397,8.7717399597
"Haus Jobis","Andreas Brown","Lochfeldstr. 30",48.8544960022,8.2306394577
"Kreisbücherei","Thorsten Goel","Oberes Hofreither Tal 8",50.0609474182,9.4567918777
"Hagen Clauß","Nicole Lambert","Bexbacher Str. 83",49.3281745911,7.3235678673
"Andreas Stihl Verwaltungs-gmbh","Sophia Powell","Industriestr 22",52.6614112854,7.3020629883
"Josefine Volberg","Marie Weber","Merowingerstr 7",50.9208221436,6.9587450027
"Alte Schmiede","Angel White","Zum Panrepel 10",53.043674469,8.9625501633
"Optimax Rudolf Salzmann Verlag","Uwe Roux","Langwiesenstr 20",49.0586395264,8.9268550873
"Ingolf Paul","Advaith Aggarwal","Diebach 67",49.5967788696,10.5554561615
"Speedy-balls Sportanlagen Gmbh & Co. Kg","Sophia Kapoor","Ringstr",53.8211212158,10.2681922913
"Gerhard Blumenstein","Felix Malhotra","Wehrgasse 1",49.4444694519,9.7511997223
"Alfred Walz","Barbara Aggarwal","Obernbergsiedlung 2",49.3267936707,9.4344453812
"Bfl Büro Fachhandel Leasing Gmbh","Louise Malik","Hauptstr. 23",49.130405426,7.8293747902
"Arbeiterwohlfahrt Landesverband Berlin E. V.","Lisa Fox","Sondershäuser Str. 1",51.368938446,11.0017299652
"Efko Maschinen Und Gerätebau Gmbh","Florian Bernard","Rheinstr. 16",48.6219863892,8.8287878036
"Krauth","Maria Raje","Büstorf",54.5537338257,9.7858028412
"D. Barkhorn-neuhäuser Übersetzungen","Vanessa David","Daldrup 12",51.8287849426,7.2793478966
"Erna John Heissmangel","Riley James","Im Wietloh 12",51.3734970093,7.6410651207
"Sparkasse Staufen","Katja Williams","Wittener Str 271",51.3036308289,7.2516732216
"Frank Küll Elektroinstallation","Dirk Leroy","Am Eichenstrauch 4",50.5274467468,9.6201095581
"Alwin Winkelblech","Gabriele Michel","Friedrichstr. 67",48.4675521851,7.9516820908
"Ingenieurbüro Rosenburg Gmbh","Angelika Girard","Bonner Str 211",50.8929901123,6.9673051834
"Klaus Thiede","René Raman","Siegfriedstr 9",48.1627922058,11.5844650269
"Pension Weinstube Winzerhaus","Lukas LLoyd","Friedrich-Ebert-Str 16",50.0822601318,8.8649168015
"Halleluja","Katja Wells","Am Guten Brunnen 10",49.6664848328,8.3507146835
"Karl Wiedig","Sara Wright","Hohe-Schaar-Str 49",53.4812202454,9.9905061722
"Johannes Kanes Architekt","Marco Subramani","Alt Salbke 6-10",52.0861053467,11.6609945297
"Karagiannidis & Sons Gmbh","Martin Suri","Freiherr-Vom-Stein-Str. 31",50.1212387085,8.6637239456
"K. Meixner Und M. Hartmann","Annett Davies","Am Bahnhof 12",49.8240356445,6.7516951561
"Obt Oberflächenbeschichtungs- Technik Gmbh","Mike, Maik Chandra","Margarethenweg 1A",54.8730812073,8.9088258743
"W. Zimmermann","Diana Moreau","Ladestr. 2",51.6549186707,9.6626329422
"Wmf Stahl- Und Schneidwaren","Ursula Harvey","Hauptstr. 99",47.7358093262,8.783200264
"Johann Kreitmair","Kevin Vijaya","Weseler Str. 34",51.5370063782,6.4308629036
"Christoph Heckel Garten- Und","Klaudia André","Vinxeler Str. 72",50.7179603577,7.2028198242
"Helmut Kilian Bauunternehmen Gmbh","Aditya Jones","Kiefernweg 120",54.816368103,9.4782981873
"Wendy Kerkmann Ihre Visagistin","Alfie Bernard","Boschweg 41",51.9260826111,7.8614850044
"Karl Layer","Thomas Bertrand","Ollnsstrasse 117",53.7400550842,9.6549291611
"Innovative Finanzberatung Robert Fuchs","Léa Arun","Obersulmetinger Str. 19",48.2018928528,9.7746629715
"Heinrich Nülle","Ralf Garcia","Zachower Str. 4",52.6088981628,12.8791751862
"Hans Kasperczyk Elektroinstallation","Tobias Malik","Flugplatz 21",51.5117111206,7.6051287651
"Entenmühle","Enzo David","Gebäude 537 Tor 31 4.St.",48.0986862183,11.5394964218
"Bernhard Feldhaus Drogerie","Laura Weber","Paul-Dessau-Str 3g",53.5632743835,9.9163532257
"Bahnhofsgaststätte","Sandra Mehta","Werner Str 32",51.498134613,7.3303289413
"Ingeborg Wassong","Petra Subram","Grimm 8",53.5471382141,9.9935789108
"Peter Stork Heilpraktiker","Raphaël Wells","Hafenstr 39",49.149684906,9.2047796249
"Kur- Und Kongreßhaus Berchtesgaden","Akshara Davies","Zur Ziegelhütte 1",47.8111381531,9.3809671402
"Bopp & Reuther Messtechnik Gmbh","Mathis Wilson","Friedhofstr 4",49.4214897156,10.9855852127
"Katja Mertesacker - Übersetzungen","Juliane Fischer","Eitzendorf 10",52.878704071,9.1390476227
"Bruno Hertling Steuerbevollmächtigter","Dennis Clarke","Knickgasse 31",51.6123695374,10.2119035721
"Rheiner Schiffsmodellbau- Club E. V.","Lukas James","Allouagnestr. 9",51.4146957397,7.5706849098
"Stadtapotheke Isny","Thorsten Patel","Volksgartenstr. 30",51.3532333374,12.4189395905
"Markant-optik Meusers E. K.","Sven, Swen Rana","Hüttenstr. 28-32",51.1683654785,6.6855649948
"Tipress Dienstleistungen Für Das Verlageswesen Gmbh","EvaLati Schneider","Obere Sohlstr. 25",49.9725494385,8.0583257675
"Akanthus-antiquitaeten - Ihr Antikmoebelspezialist","Klaudia Kennedy","Habichtstr. 14",49.5938606262,10.9732675552
"H. Und B. Haberkern","Wolfgang Jai","Frauenhaussträßchen 8",51.6763038635,6.1539421082
"Supporting24.de - Die Computer Komplettlösung","Tom Durand","Johann-Hirsch-Str. 25",47.8036231995,11.0668821335
"Hüllenkremer & Co. Inh. Hans Kronen Gmbh & Co.kg","Maria François","Huttersbühlstr. 20",49.3196182251,11.023349762
"Hans Schrimpf Ingenieur","René Lefebvre","Nerongsallee 27",54.7872276306,9.4186248779
"Monis Stübchen","Silke Williams","Bundesallee 33-34",52.4898796082,13.3305940628
"Privater Rettungsdienst","Aarush White","Bismarckstr. 75",48.6435585022,9.4614429474
"Baresel Gmbh & Co. Kg","Lea Aggarwal","Dahmsdorfer Str. 6",52.2634086609,13.9959659576
"Hermann Und Jakob Walter","Monika Hall","Pastoratsweg 1",51.59608078,6.2890172005
"Inova Invest Einrichtungen Gmbh","Mia Laurent","Talstr. 74",48.791847229,8.6514701843
"Walter Mikolin Anlageberater","Andreas Wagner","Franziskanerstr. 217 b",48.7456016541,11.2046298981
"Dorint Hotel Venusberg","Ira Knight","Am Pastorat 2-14",27.9655990601,-82.8005599976
"Gerhard Mause","Louise Thomas","Häg 49",47.7347412109,7.9197678566
"F. A. M. E. Gmbh","Annett Wright","Herkomerstr. 10",47.5697746277,10.6906480789
"Karl Immich","Felix Ali","Hauptstr. 1",52.8510551453,7.6730217934
"Bierakademie","Paul Malhotra","Hintere Reimlinger Gasse 6",48.8483314514,10.4901666641
"Isco Textilwerk Gebrüder Ammann Gmbh & Co","Mathias Shan","Ostpreußendamm 31",52.4324493408,13.3181791306
"G. Heinrich Verkehrs- Unternehmen Gmbh & Co. Kg","Tobias Leroy","Rathsberger Str. 63",49.6112442017,11.0215101242
"Reiner Schmidt E. K.","Inès Murphy","Weinbergstr. 50",53.5797042847,11.6401367188
"R. Kottwitz","Uwe Michel","Jahnring 23",52.1116752625,11.6289739609
"Friedrichsbad-team´ Gmbh","Ulrike Malhotra","Ludwig-Richter-Str. 6-7",52.4105300903,13.0776329041
"Dreßler Gmbh","Jessica Vijaya","John-Weberpals-Str. 33",50.1678123474,11.1999692917
"Gunther Gross","Diana Kennedy","Rorgensteig 24",48.6050033569,9.8422250748
"Vin & Vini","Lena White","Altkönigstr. 5",50.2017097473,8.5746574402
"Kbs Komplett Büro- Service Gmbh","Uwe Harvey","Prälat-Mayer-Platz 1",49.0390090942,12.9918966293
"C. Gatermann Arzt- Und Krankenhausbedarf","Annett Wright","Bischofsthal 48",51.8714370728,10.2952432632
"Baresch Beteiligungs Gmbh","Yvonne Lee","Bahnhofallee 2",48.1928215027,11.8638334274
"Pizzeria Holiday","Heike Vijaya","Bückeburger Str. 3",52.2118797302,9.1198501587
"Ost-west-institut An Der Universität In Koblenz Gmbh","Dhruv Laurent","Darmstädter Str. 20a",49.725227356,8.7315864563
"Stechow Ag","Zoé Williams","Antoniusweg 1",52.093952179,7.2341909409
"Veranstaltungszentrum Holzmarkt Verden Gmbh","Kabir White","Wahlestr. 22-28",54.3214111328,10.1682538986
"Beratungsstelle Der Inneren Mission","Kathrin David","Klosterweg 14",51.5628623962,9.9305496216
"R. Schäfer Jun.","Eric, Erik Fox","Bahnhofstr. 26",50.9126091003,7.1971092224
"R. Uhlig","Kevin Wright","Dorfplatz 10",51.6100502014,12.2659626007
"Ferdinand Berger","Veer Arun","Röntgenstr. 23",51.0055274963,13.7709379196
"Party-service Axel Niederberger Gmbh","Dieter Rana","Torstr. 12",51.7678146362,10.8030958176
"Andreas Heinzmann","Jessica Mehta","Stoltenhäger Str. 8c",54.1213417053,13.0469989777
"Ferdinand Prahm","David Lee","Walther-Rathenau-Str. 37",52.3563804626,13.0994787216
"Alfons Damm","Jules Wilson","Fichtestr. 16",45.2884101868,-68.6858825684
"Manfred Schumacher","Florian Hall","Hauptstr. 31a",52.4631462097,12.6737318039
"Deutsches Rotes Kreuz","Shaurya Girard","Gutenbergstr. 15-17",48.7127456665,9.3934574127
"Christa Ochsengrün","Ira Holmes","Im Erloch 7",49.9648513794,8.9410896301
"Stadion","Wolfgang Butler","Bökelmannstr. 10",50.373249054,7.9892511368
"Sonja Schuster Steuerberaterin","Kyra Subram","Stuifenstr. 59",48.9510421753,9.201300621
"Viktor Cibena","Patrick Laurent","Gahlenfeldstr. 5",51.4187774658,7.4378151894
"Gemeindebücherei Ot Wöschbach Grundschule","Martina Moreau","Hauptstr. 60",53.4090805054,9.6100950241
"Helmut Kessler Weinanbau","Angelika Powell","91631",49.2587509155,10.1580381393
"Werner Schwentker","Wolfgang Fournier","Marktplatz 12",51.9667282104,11.8862838745
"Klaus Hollenberg","Jennifer Rai","Oerweg 85",51.6245765686,7.2066369057
"Wilhelm Eggemann Holz- Zentrum Zweigndl. Der Res","David Engineer","Friesenstr. 9A",53.641254425,11.387966156
"Asg Dreger","Manon Dupont","Mindener Str. 6",52.5250167847,13.3008327484
"Rech Und Reuland Partnerschaft Für Physikalische Therapie Und","Andrea David","Ringstr. 20",47.5871162415,8.0825185776
"L. Herbst","Kayaan Kapoor","Bergstr. 3",51.1549720764,14.9952869415
"Erich Künkel Kg","Lena Rana","Stifterweg 12",52.2826194763,9.51537323
"Bahrs Verwaltungs Gmbh","Lily Anand","Steinstr. 47-49",51.4507827759,6.6282529831
"J. Grosse Erdmann","Melanie White","Bahnhofstr. 93",52.0822868347,7.0143761635
"Bierbar Ochsnstadl","Angel Bertrand","Gracht 29",51.1668548584,6.4481301308
"Gisela Schemann","Oliver King","Chopinstr. 3",50.8975257874,14.8192367554
"Marmor Voß Ohg","Sara Girard","Steinzeugstr. 1",49.0412979126,8.6801290512
"Hans Breiser","Vanessa Hall","Im Bossental 28",51.331993103,9.5285816193
"Thomas Höfling","Petra Nita","Geschwister-Scholl-Str. 42",50.9121208191,14.8134765625
"Heinrich Eichhorn","Olivia Müller","Rothenburger Str. 5",51.6216392517,11.7457542419
"W. Beer-vorderwisch","James Robert","Kirchsteig 2a",50.9895591736,14.1558465958
"Hubert Moeselagen Gmbh","Akshara Roberts","Poststr. 30",50.7475891113,12.9862594604
"Hans Stock Binnenfischerei","Aarav Kennedy","Waldstr. 2",50.5826644897,11.0086612701
"H. Steinhart Metallwarenfabrik","Benjamin Becker","Im Brand 2",50.8266487122,8.9309692383
"Roth Agrarhandel Verwaltungs Gmbh","Sara Dixon","Hübenthal 9",51.3918762207,9.8240919113
"Wilhelm Rehbold","Tom Müller","Kirnitzschtalstr. 69",50.923664093,14.1603183746
"Vdu Vermittlungsgesellschaft","Louis Shaw","Hagener Str. 81",51.3380775452,7.6353940964
"Ronald Pfuhl Architekt","Yvonne Patel","Mittlere Stämmig 16",49.7950172424,9.7134246826
"Heinz Brinkmann","Mike, Maik Green","Reckhof 10",51.5937232971,7.6591191292
"Reinhold Wilking","René Thompson","Im Großen Ort 4",52.9629478455,8.4599246979
"Schauburg-apotheke Ina Freigofas","Ulrich Sharma","Bahnhofstr. 39",49.0434951782,10.605427742
"Wbt-wohnbau-beratungs- Und Treuhand Gmbh","Klaudia Patel","An der Herz-Jesu-Kirche",51.4856834412,7.4915151596
"Herbert Paulus","Saanvi Dubois","Goethestr. 33",52.229637146,10.2436294556
"Sab Schaltanlagenbau Gmbh","Isla Petit","Kirchstr. 28",48.0252380371,8.7774906158
"Feba Gesellschaft Für Schlüsselfertiges Bauen Mbh","Antje Malik","Felsenstr. 4",50.6170654297,8.0690279007
"Grüntgens Grabmale- Grabschmuck Gmbh","Anvi Roux","Rahlstedter Str. 29",53.5935935974,10.1424531937
"F. Ehlscheid Elektro-installation","Myra Jackson","Stephanplatz 6",51.3298110962,6.5702829361
"Blumenthal Heissmangelbetrieb","Kevin Fischer","Bahnhofstr. 25",50.7863616943,12.6220426559
"Ingenieurbüro Sack Und Partner Gmbh","Lilou White","Südenwall 19",51.6794204712,7.8159070015
"T. Rosskopp Gmbh","Ananya Mehta","Masper Str. 8",51.9170761108,9.0631999969
"Erd- Und Altlastlabor Schliebe Kügler Und Zahn","Sai Smith","Schwenziner Str. 47",53.5109405518,12.7829904556
"W. Stapff","Brigitte Leroy","Kreuzstr. 84 c",51.6102561951,7.5617218018
"Markus Tampe Ergotherapie","Max Verma","Gartenfeldstr. 30",49.9734611511,8.0562543869
"Ws Coswiger Wellpappe & Papierverarbeitung Gmbh","Aadhya Richard","Kemptener Str. 32",49.3681488037,11.0760202408
"Gerhard Störkel Architekt","Kevin Sharma","Schloßstr. 5 a",47.9226951599,8.6481437683
"Esb Edelstahlschanktechnik Ballenstedt Gmbh","Andrea Srini","Moorstr. 12/13",52.6011657715,8.3639059067
"Bistro Dampflok","Christin Shan","Warrington-Platz 28",51.1659851074,6.9357600212
"Funk-taxi Rodgau Werner Weilmuenster","David Adams","Habacher Str. 1",48.1180610657,11.5125999451
"Kreissparkasse Wesermünde-hadeln","Kerstin Murphy","Bachweg 2",48.4698448181,11.1168479919
"Kieke","Thomas Butler","Baumstr 4",48.1268043518,11.5713329315
"Gustav Nonnenmacher Bildhauer","Ulrike Campbell","Stephanstr 25",51.0913619995,13.7142362595
"Hp Technodruck Gmbh","Andrea Wood","Am Dorfplatz 10",50.9868431091,13.6676692963
"Hotel Kiautschau","Marcel François","Holsteiner Weg 61",51.7462654114,8.7552671432
"H. D. Schulze Gmbh & Co.","Klaudia Harvey","Klapperfeldstr. 14",50.1162071228,8.690527916
"Lösch + Schonebohm Gmbh & Co Kg","Sara King","Kastanienallee 33",51.9124145508,14.1201553345
"Ide Mengers","Arnav Jones","Heerstr. 170",50.5493888855,7.1306090355
"Riewenherm","Robert Smith","Ernst-Thälmann-Str. 15",51.8140335083,13.2238483429
"Hubert Palm","Akshara Robert","Straße der Einheit 47",50.7756385803,10.9113397598
"Gerhard Mause","Gabriele Vijaya","Dr.-Kurt-Schumacher-Ring 28-32",48.8191642761,11.422709465
"Jan-cey Baudienstleistungsges. Mbh","William Suri","Elsässer Str. 8",50.6909942627,7.1470789909
"Valent Hausverwaltung Und Immobilien E. Kfr.","Arnav Lefèvre","Dorfstr. 24",52.1423072815,14.4128036499
"Zimmermann Büro Für Sponsoring Und","Thomas Smith","Mergentheimer Str. 39",49.7675170898,9.9417495728
"Cc Cosmetik C. Hanauer","Kerstin Martinez","Kersdorfer Str. 54",52.340385437,14.2708702087
"Literaturbüro Ostwestfalen- Lippe In Detmold E. V.","Tim Dubois","Pfaffendorfer Str. 1a",51.6973304749,11.9120817184
"Aktivurlaub In Der Südsee, Karibik, Marokko","Gabriel Dupont","Liebigstr. 1",50.0542297363,8.8962545395
"Harald Soßna","Juliane Girard","Lingnerstr. 36",52.4387931824,7.0748338699
"W-a-b-e Ges. FÜr Warenbewirtschaftungs & BetriebsfÜhrungssysteme Mbh","Klaudia Wells","Mendener Str. 16",52.2308006287,8.9171142578
"Hans Jacobs","Dirk Martinez","Vinckestr. 111",51.5460090637,7.2402529716
"Gerhard Czada","Kristian Anand","Eduard-Poschinger-Weg 2",48.5885353088,13.3854207993
"Kiks","Mandy Phillips","Poststr. 1",50.3190383911,11.9140100479
"Dieter Dubiel","Sandra Wilson","Cheruskerstr. 80",51.9890670776,8.4981479645
"Albin Pock Gmbh","Martina Kumar","Parkstr.",51.3268280029,9.3175573349
"Hdl-hanseatische Steuerberatungs Gmbh","Gabriel Madan","Max-Planck-Str 7",48.2837409973,11.5661296844
"K.-b. Reis","Dirk Robert","Bergheimer Str 89/2",49.4076766968,8.6833534241
"Sf Generalübernehmer Gmbh","Benjamin Brown","Bockelskämper Weg 14",52.5619468689,10.1827201843
"Frank Jansen","Sara Wagner","Oberzwieselauer Str. 1",49.0148391724,13.2341022491
"King's Corner","Florian André","Deutsche Str. 12",53.5736694336,8.628745079
"Bettina Luttherr Treppenbau-unternehmen","Eric, Erik Raji","Memminger Str. 21",47.7303314209,10.311132431
"Lindörfer & Steiner Gmbh","Jürgen Chander","Marktplatz 13",48.8015441895,9.0152072906
"Verwaltungsgesellschaft Christian Schulz Elektro-","Aarohi Mehta","Am Krankenhaus 5 A",52.32056427,9.2118167877
